Row Labels,Count of address,Sum of inETH,Sum of wProfETH,avgYield,avgProf,waProf
0x174644226CF1b18aA431522A5438d3a891Fd834f,1,1.000640039,0.325620271,0.325203852,0.325411995,0.325411995
0x04B2E1C38825d15FBefd7bFec468aCd4f5BEf8cD,1,1.495376357,0.486014562,0.217344303,0.325011533,0.325011533
0x9c1EF54568EdDf22ec9D7b6D0eA38A45fc03Cade,1,5.353295599,1.736279252,0.060586676,0.324338386,0.324338386
0x02A0f1a59940DdDB35A38327e93D7abB49E285b1,1,1.99419661,0.645663087,0.162356624,0.323771028,0.323771028
0xc6386e2855562A60C8cCdD2033885E9633232F8e,1,1.645365435,0.532666032,0.196757032,0.32373722,0.32373722
0x5A2818e1A68141Aa670142B6191794c5A14C40D8,1,1.060252505,0.343145936,0.305253214,0.323645485,0.323645485
0xd9A6328c29192Ed695BfcC433FCfc19f4b648A04,1,4.031640282,1.304151905,0.080235143,0.323479233,0.323479233
0xB908327DA7eAe1b0e2a9B9737c7B3dFE4769154E,1,11.30071578,3.652523216,0.028600991,0.32321167,0.32321167
0x185C034Bdc0ca1d66Dc75650D33DEA190315595b,1,1.495730381,0.482304541,0.215583104,0.322454198,0.322454198
0x6871bE06f2bE56FCe577D5B95934027c7947ce3A,1,1.339140403,0.431754131,0.240759967,0.322411399,0.322411399
0xeD3d7456997d9Af7d284230B5017B35d140dA798,1,1.096811005,0.353405874,0.293771841,0.322212189,0.322212189
0xaf07e85591Dc02A6E54604b4313CF2f92f27174F,1,1.397003773,0.449811326,0.230481053,0.3219829,0.3219829
0xeaA5F326db0209c0555076f2259a9C915bE6164F,2,6.207962975,1.998118868,0.285826274,0.548976216,0.321863851
0xeA7934B84B4b421EC922CcdB7AeF8B5973Fac662,1,1.087015665,0.349484262,0.295771292,0.321508028,0.321508028
0x8e4E3B263Bd3f5B645F7EF58539c03cd4B22C2d1,1,3.824891209,1.22925343,0.084023981,0.321382587,0.321382587
0xA08b1c1eC3585b7463D9C66771fed7B4E8D1f9e1,1,1.994467203,0.64090199,0.161115685,0.32133995,0.32133995
0xf4740e5179dB7ea9793B37dDB99A12FD91547cF3,1,2.590957865,0.827221534,0.123225654,0.319272477,0.319272477
0x7AD979C0c7B1a04A37BEd2F6be738761dfB8bBC2,1,1.998396087,0.637574892,0.159649684,0.319043305,0.319043305
0x173330Bf2F297e4831453269D5E32A2D08013837,1,2.873340944,0.916377254,0.110994121,0.318923954,0.318923954
0xa270E949A50202a6Bc243Ab4e70F8339d2261dE5,1,1.014269546,0.322512076,0.313501202,0.317974721,0.317974721
0xEaE47032C2b79b627DC73F41CFF922Cf640bE14C,1,4.582463404,1.455188401,0.069298082,0.317555924,0.317555924
0x09228C777f0C45091268122fE6D27B80B3728B66,1,17.75327545,5.633350959,0.017873509,0.31731333,0.31731333
0xB0fb4F19B4876EA60a7e9c508B8d8647be963cD4,1,1.571330204,0.497874824,0.201643974,0.316849267,0.316849267
0xE741f716049dE5514E8304B1C666ee2B18F7027E,1,1.399519507,0.443232258,0.226294213,0.316703166,0.316703166
0x549D581206d0070b15365cCD15f8FD11c1311F8c,2,3.60086213,1.139812622,1.573353004,1.299959763,0.316538812
0xc15792b8578fc26c10de7F88191ECFF579151866,1,1.346406135,0.426072067,0.235034112,0.31645137,0.31645137
0x48fE56b756EF2717d1dB4050eF648Ad4b72f55b9,1,2.250184296,0.711896305,0.140598459,0.316372444,0.316372444
0x6dc4e599651fA1D1Ae69a2f7cDFee1956Cf0dD4E,1,1.495156868,0.472820373,0.211505985,0.316234626,0.316234626
0xff4F4D321c167FbA5438caD1A72532d3DB855b3f,1,1.441649869,0.455527741,0.21917713,0.315976681,0.315976681
0x98968faBF4699C133C4696dd8B8973F89E97351c,1,2.991290244,0.944476842,0.105553881,0.315742293,0.315742293
0x4c5472116fe8fdc491428899aa7F3b2d8e631896,1,1.467328178,0.462697967,0.214903296,0.315333662,0.315333662
0xeDb7367FD9D58fc59F9d28edD74c056CE84222d3,1,2.820130491,0.888781114,0.111752284,0.315156024,0.315156024
0x683C3ac15e4E024E1509505B9a8F3f7B1A1cFf1e,1,3.589541205,1.129997755,0.08770002,0.314802837,0.314802837
0xF4dF3e9a55d41a3DAE2ECC6BeF25B3f2CDFD39C0,1,1.32945435,0.417285185,0.236094629,0.313877031,0.313877031
0xe8C423de4fa5e56537517944A77fF94CEe6fb8E2,1,1.023795754,0.32129433,0.30653242,0.31382659,0.31382659
0x98ABAA802d302cE64416Eb36e24CfAD6D02b3Cb3,1,2.343821974,0.735147406,0.133821282,0.313653261,0.313653261
0x5c6Fe876FFd18648DfFea1c1835c5857E39E27C7,1,1.289834366,0.404500554,0.243137101,0.313606588,0.313606588
0x9BB86AB2EbE3e6b9b580d557F7AdcC4Ff746eC8F,2,4.442549499,1.391781059,0.026383573,0.182284019,0.313284311
0xf03DF965490882583018c64fD41fA82D7DeE032F,1,1.548712986,0.484827858,0.20213694,0.313052103,0.313052103
0xdB37a8aCfe1121A73561A5A2c286266C26E8982A,1,13.83526175,4.327260293,0.022606757,0.312770396,0.312770396
0xB1aF13b2E4Be55cA69829A23C09a1f5663Adf8D0,1,1.753730223,0.54779193,0.178110719,0.312358151,0.312358151
0xc13c37C6a3b077eF147C750a310cde3635aC7C49,1,1.496765671,0.467485675,0.208670319,0.31233057,0.31233057
0x7e5B26C1796Db05482Ed44B9ff7e8E72968df20a,1,1.391780465,0.434016181,0.22406006,0.311842415,0.311842415
0x9a548BB2CD14aaB99c8A68A637eC7A4944119d97,1,13.56478099,4.206117744,0.022858928,0.310076347,0.310076347
0xF7d500126f31f4886124c2D8ad3A3C00eb2CDc27,1,1.380928184,0.428188209,0.224539379,0.310072757,0.310072757
0x0064dd1840A0E5284280244f2dA76AEF484C6CD3,1,4.080000613,1.264988128,0.075991671,0.310046063,0.310046063
0x0704420E4F750a97281eBc73871131838359777B,1,1.781253326,0.552231936,0.174048443,0.310024368,0.310024368
0xF75d6e3799D9E23fb1c0070FC39A333D6eF9663F,1,3.787762674,1.174088841,0.081834313,0.309968956,0.309968956
0xc6298c2512961B0196E26d6cdCC89129E4626986,1,1.745452092,0.540680558,0.177469975,0.309765339,0.309765339
0x53Deea1808b6d2b8681241e3857B6C6ED1e7e103,1,1.235687978,0.382436296,0.250461779,0.309492609,0.309492609
0x9DAdd52094c9dEF28b3A3298B8af8C35803F53Ce,1,1.595259574,0.493474208,0.193910685,0.309337876,0.309337876
0x47604B5Fbd39341f900D64F30D67A9221df518AE,1,16.31622826,5.015342449,0.018839139,0.30738369,0.30738369
0x42A65EBDCce01D41a6E9F94B7367120fA78d26fe,2,10.32508688,3.169309947,-0.197060178,-0.282188265,0.306952376
0x84463Ead735c36ea501F17a654a4398C5191a143,1,6.22348534,1.909454481,0.049299438,0.306814329,0.306814329
0x1f58Cd74f80681B4DD841078963D72a8DF84c43A,1,1.326998002,0.407060054,0.231162801,0.306752575,0.306752575
0x7Fa02BDA84034b71213871Ef70627b4052D35a94,1,1.911648398,0.585601077,0.160245496,0.306333046,0.306333046
0x83118D54c679EB77FC73Adb16Be5f2d73C4bcF66,1,1.994381506,0.610264069,0.153426834,0.305991641,0.305991641
0x2BDE421B56601EbA490b31630a06E8E8D5CEDd14,1,1.534778624,0.468803479,0.199021201,0.305453484,0.305453484
0xF76c2B99eE3bBC4986f02829f1317432B88F7444,1,1.199936407,0.36647898,0.254526268,0.305415335,0.305415335
0x1792f60Bc613a6311B8DDb474a495C65a8c20d9A,1,1.994618438,0.609152471,0.153110986,0.305397995,0.305397995
0x1bFEcDFaB4787338F0998DdfEE85e78Dd25e06A4,1,1.953196873,0.594817303,0.155916312,0.304535252,0.304535252
0xe600B236312b9d7ce12567322EE79cddB31dC0E2,2,7.352287749,2.238544791,0.058312123,0.249839339,0.304469149
0x0d598A9F3F90804afC5A194E0E59E6adDaE86F40,1,1.29263677,0.392903277,0.235143317,0.303954898,0.303954898
0x7bEbf3d7eb8351edea30564D07f17cDa22e65467,1,5.576974075,1.694920817,0.054494436,0.303914057,0.303914057
0xa6B1E9Ca1a0497fD6EaCDbD89f1cccF0A54F1E96,1,1.396394041,0.423820488,0.217353167,0.303510668,0.303510668
0xdDCa2332bFCBd4067491a06Cb3b08D7707Cc54f9,2,5.250033462,1.592913941,0.011738827,0.166046969,0.303410245
0xC976cb4D35C40dD842308Abd62466f9C62d9684D,1,1.476533088,0.44781092,0.205403724,0.303285395,0.303285395
0xE6F5475b99a4A3675c3FfDdC7e3CDB55Cd009524,1,2.645032056,0.801909232,0.114620773,0.30317562,0.30317562
0xb77CD1970963dacC0c44Ec43497737d5eEF5e51E,1,1.022875716,0.310002842,0.296292009,0.303069901,0.303069901
0xFf98a5aE055d85934a8c55a536B7F16aAdAa42B2,1,1.013840331,0.306316138,0.29800994,0.302134496,0.302134496
0x1D9329F4d69daf9e323177aBE998CBDe5063AA2E,1,1.145385057,0.345251018,0.263167311,0.301427905,0.301427905
0xf0f17f544F30151f3992c443840814ea3F88ae63,1,2.748032483,0.828026776,0.109647986,0.301316226,0.301316226
0xD307AfD66f957cf2Ac369bFE93805d240328be80,1,3.490677787,1.049637586,0.086142972,0.300697357,0.300697357
0x3a63aA8AE11Ecaa82fC352d0390634E8030B2ffd,1,1.451838959,0.436375227,0.207025192,0.300567239,0.300567239
0x96E5E580F36faDc9a30db5652d706B57Af8f6f48,1,1.397125904,0.419619062,0.2149731,0.300344486,0.300344486
0x6e9454eE6EdF811427Bbe8B35ed9633e0ba9238c,1,1.140341757,0.342251071,0.263193258,0.300130262,0.300130262
0xf30EC24925aDb7887a3C7E87132f4A5C60E03AE3,1,1.199954573,0.359873046,0.24993076,0.299905558,0.299905558
0xD91Ddb33eBC88ED0D3a21EB2BC8dC39962f9d1Ee,1,1.795110981,0.537383769,0.166763859,0.299359635,0.299359635
0xaEa896593fC844E7d44C4714883bf80d3d54c2Cc,1,1.022400039,0.305525037,0.292284032,0.298831206,0.298831206
0x7d14f12e2A46be98Aa332b825490F1c8A53C9E11,1,1.699811486,0.507827706,0.175757907,0.298755309,0.298755309
0xF8398B4AB3816c8555E561D41e556c686E990a0f,1,1.056949904,0.315060241,0.282023173,0.298084365,0.298084365
0xFc1e30aF86cE6e70423c382a362e14175C1949fc,1,1.244548896,0.370658386,0.239303969,0.297825491,0.297825491
0xEa750Fc0995B5b7a7de9f471a6d2305fd831114C,2,5.936316205,1.761675686,0.110748445,0.308539319,0.296762441
0xd9854F3ab29A69c89Cc57fb675C48Ecd69b61Aec,1,1.802599518,0.534063659,0.164359392,0.296274161,0.296274161
0x6e91E830d033b1439e1CbB5840fB670bbDd2cb3E,1,1.841402212,0.545161934,0.160778585,0.296058042,0.296058042
0xcDc711750c0aFBC3288231309cD4fA3F45eB43d6,1,3.489958347,1.030775533,0.084629858,0.295354681,0.295354681
0x2B9cdBF9bB1ffC021621Ac17f4D29FEFD6B8A3cb,1,6.96075996,2.050940912,0.042329178,0.294643246,0.294643246
0xD84c77B31E85173658F7dAE64093b6E6DAA45744,1,1.680846068,0.494538124,0.175042655,0.294219758,0.294219758
0xB7267bFda0B74C04f87FEc2eDb1F31A9654570B9,1,1.093890941,0.321736919,0.2688765,0.294121568,0.294121568
0x57F4DFFcF0c051562472a14f0a7DcEA9Ed5DD8ae,1,3.986369322,1.172308675,0.073771211,0.294079294,0.294079294
0xaE5C77c28551cA599264bFbF5C3F20aE3d7B590E,1,3.417269152,1.004125671,0.085986386,0.293838625,0.293838625
0xb76C5CC34F3201e2a0eE70B624eDE2f7cba6D777,1,2.225636232,0.653801579,0.131988958,0.293759407,0.293759407
0x81BA654d41DD2E5d8D35E465C3F355c56D2046ca,1,4.83400692,1.418438432,0.060701015,0.293429127,0.293429127
0xd4B811598d6a08F65D10146674c5465308713a5D,1,5.721483941,1.674433864,0.051150588,0.292657269,0.292657269
0xb2A75feD542098dbeAFcf6fe7D6d414480EEa0Ec,2,3.90491626,1.140802016,0.364852398,0.483892323,0.292145065
0x3Af03730206d3Ee07Fe92Cc875fc72Dd353e60C5,1,19.67228033,5.730756073,0.014808208,0.291311225,0.291311225
0xFeBa71A2a2c79be620FD23b4A5e1c583102fed52,1,1.406106731,0.408845403,0.206786672,0.290764132,0.290764132
0x7d56E2c3891E769BC0c246AE3918029bc6eb19d4,1,1.723098617,0.499618453,0.168274459,0.289953487,0.289953487
0x8006f50740b690a449123fd268bbdD737f9c94a6,1,1.402699963,0.406572774,0.206637301,0.289850135,0.289850135
0x30ffF80CBa353FDf89ecc882127C1148e9Bf76bB,1,2.734544965,0.792112737,0.105929484,0.289668938,0.289668938
0xa8f982bF114aaA1bB4CbF7162C5b31b1c397029E,1,1.215727624,0.351505998,0.237826459,0.289132196,0.289132196
0x6434ee65E85a7797DB8181aBf89BD9e213049304,1,1.653531108,0.477697636,0.17471426,0.288895464,0.288895464
0x564ad0c5CBf673a0670c4A90BFF936435e9837dE,1,2.397945259,0.691847597,0.120318361,0.288516844,0.288516844
0xB727ffe9914e2Fe69F05C4fDecE0B7C13d35E8f2,1,1.085877016,0.312944947,0.26540351,0.288195571,0.288195571
0xBb6F4a43873AFDdF1De93C5fd9384968ff90c555,1,1.869002941,0.537041292,0.153740295,0.287341063,0.287341063
0x38A62727F20f50AD403a220c7d59E042d61B744c,1,2.509204409,0.720976071,0.114511411,0.287332538,0.287332538
0x8346FbAF88eea947F4150C5F29B4B733ADDFc427,1,1.034861658,0.296567261,0.276922736,0.286576721,0.286576721
0xDe47DdA141626214a30877601101f1cf532B56D0,1,1.000391665,0.286172479,0.285948443,0.286060439,0.286060439
0x5B2A98815F0b88Ab964ac71Fb7aC7632c52ff104,1,6.996605017,2.00084052,0.040873117,0.285973056,0.285973056
0x8E13c6112Bcc9e5c2608ED8ccFdc8a479BBCb120,1,1.296555937,0.369509327,0.219807693,0.28499297,0.28499297
0x00000000e8080dB3Ed60313725643D38beC42071,1,64.29953977,18.30678758,0.004427886,0.28471102,0.28471102
0x390482ea66CA664E2b4Ba68C1d6A3dDa750c4D50,2,5.764209693,1.638256231,-0.279793549,-0.114381753,0.284211768
0x417EBDbED80f32691F7634a2a96Cdf253071a8F4,1,1.968109419,0.55857757,0.144206559,0.283814286,0.283814286
0xC7f16c8135AdeBA6c5CC3BfD393A98E7142E9C4D,1,1.395606283,0.395925893,0.203276921,0.283694547,0.283694547
0x611CfDe2B23BB7A55295fA5918e1534e915F68c0,1,1.601175603,0.45368716,0.176961406,0.283346286,0.283346286
0x70B0F029970628DC4d1e4eF9D680ef004cCADd7C,1,23.03024682,6.522288948,0.012297104,0.283205343,0.283205343
0xf84835Af6A324F73c9102a889513B56dE36Fb43a,1,4.874134509,1.378697699,0.058032868,0.282860002,0.282860002
0xFea0b6CD4e5A90763DA8F72AFFB6A2CE5566F9C2,1,1.832939301,0.517960176,0.154170117,0.282584467,0.282584467
0xF74D1dbA2C7856A063aDabcEFb85f467609becD8,1,1.41033159,0.398318963,0.200257373,0.282429299,0.282429299
0xE9Fb89D376E6109B9991E1B2BBbdC229069Fe292,1,1.01566955,0.286785515,0.278004834,0.282361045,0.282361045
0x3C33065AEc9Bf66C5968E26176800746fE2A48A2,1,8.908359449,2.511764138,0.031650705,0.281955859,0.281955859
0x085F29857F26Dfd4D4B3560B7f2Ff2E79871D83D,2,27.25234838,7.675198537,-0.050910021,-0.186397121,0.281634391
0x4202e733eB2D17A92401fD75148d04ac1b28F1c3,1,1.062550807,0.298231793,0.26415238,0.280675325,0.280675325
0xda743d7Cfe3040a6BBEdA4D76DA21c6bAbF66222,1,2.97280456,0.832670686,0.094219449,0.280096007,0.280096007
0x29746c9D6B317c6df26Ac1751D6cB03A55C1b8d5,1,1.037977449,0.290587893,0.269712875,0.279955882,0.279955882
0xFd575899097D8cdE4dEE2eB7A9aAec2c35fc067e,1,7.937403057,2.213931892,0.035140456,0.27892396,0.27892396
0x7876dE2042B50549D263e041586b61A547F1f91C,1,3.312077049,0.922395516,0.084084573,0.278494583,0.278494583
0x955277A438d84D524a0FC96231A7eFb17194D6f9,1,1.495998395,0.415477603,0.1856459,0.277725968,0.277725968
0x5DB8638D35E022467F3Bc8eFC93ec7Cd126A370e,1,4.480023915,1.243132302,0.06193793,0.277483408,0.277483408
0x88A664b5201369D824a46EE7700113555E743cfC,1,1.061187339,0.294438223,0.261462897,0.277461115,0.277461115
0x48299aD5bEC089dbC48dEa20CC22092eC40d7e72,1,1.396358368,0.386271442,0.198106542,0.276627728,0.276627728
0xC926C76be6CD16fbC27F1790Dc9e7B92F300a2a7,1,2.026807844,0.560306756,0.136395709,0.276447892,0.276447892
0x6F05BDb53730d19A6615f501D099bf09E13701c0,1,1.368956336,0.378409957,0.201921872,0.276422225,0.276422225
0xFe407097E296C521c2BEAA5e4E61A9b91bbe0D61,1,4.449231868,1.228308543,0.062049372,0.276072045,0.276072045
0x7490D548D8F839828cEa76b4243827DE922529f1,1,2.257291077,0.621955091,0.12206296,0.27553163,0.27553163
0xe75103858b0b02b76DD78250442DE26e5Ac331D9,1,1.399921547,0.385186294,0.196545647,0.275148486,0.275148486
0xAfafff0F65731Ef64083FeF84E22300a90Cc25A0,1,1.420161662,0.390713939,0.193723959,0.27511934,0.27511934
0xC1a5eF46147Ea575372B357e7aB9D98D1D10aafe,1,1.564380923,0.429855031,0.175645485,0.274776446,0.274776446
0xFa625D05c5d119812006cfC17EE76b0E3B754DD3,1,9.103065331,2.500021355,0.03016952,0.274635111,0.274635111
0xd32B29A4A85EE6cCcd4210f14143EA7DA94C1627,1,1.304523949,0.357952633,0.210339796,0.274393301,0.274393301
0xCED9b36e8c38B0B536e0efc4Dac069a43f15cD48,1,3.594108083,0.979933307,0.075860247,0.272649927,0.272649927
0x9Fc938cb3224003EF4E32Cf9aA44fda9ACe031Fe,1,8.033065801,2.190116509,0.033939432,0.272637691,0.272637691
0x76cfc5Cde3ecEd440197B58A828Ff0CcFf600De0,1,2.138175859,0.582208315,0.127347833,0.272292063,0.272292063
0x9DA0399226607cfB43C4A703D2a747C17604C560,1,1.896807372,0.515008223,0.143142206,0.271513191,0.271513191
0x92B950e67Fb8E9B93DCA180E9C272f4c0f77f881,1,2.739340276,0.740861266,0.098729042,0.270452442,0.270452442
0xcff390Daf77f8eC4D71cD835c48D3dC038b505c7,1,2.339087714,0.631232014,0.115370826,0.269862481,0.269862481
0x59B8C0A17F8c8f8aE9AaF50c34d903e225D6f978,1,1.805724414,0.48725502,0.149435363,0.269839083,0.269839083
0xbBC2eBfA216482E89D13d702Ae47B34a158EFBCA,1,3.350992105,0.903690702,0.080477227,0.269678553,0.269678553
0xfA0EB438c99457700f28dcb9a83b1Da8b41e1C10,1,3.992228382,1.07440269,0.067411863,0.269123554,0.269123554
0x36a89fF7056dfaeC28606f61948c5444BDbFA08d,1,9.137074209,2.455391932,0.029410778,0.268728466,0.268728466
0x9A7c270181E5EB6cB0f71235FbD645de2D1C3dCE,1,2.321636766,0.623407231,0.115660027,0.268520571,0.268520571
0xeF9C19Aa6e4f1692b3F0c059b5790eA3ed8922e6,1,2.665706318,0.715046808,0.100625921,0.268239154,0.268239154
0x73362776338f356BdC13c91CbeBa23CEAC8a7ADe,1,2.589178627,0.694012078,0.103524467,0.268043337,0.268043337
0x5e1DDd11CcfA137A7b91c103F36C88a3E43F4AB1,1,2.174294408,0.582619987,0.123239146,0.267958187,0.267958187
0x764276435092A9a22252fE98ee5c00160B423AB4,1,2.484806656,0.665730863,0.107823516,0.267920589,0.267920589
0x3B453972722b671A5217B811d62cB70F73Bd9E37,1,8.777467089,2.351509981,0.030521678,0.267903025,0.267903025
0xf950839eef68e78cf076b352deba5a49680e6556,1,1.715147166,0.459258108,0.156118386,0.267766007,0.267766007
0xbEd7fC5a011cB6ac5a14FB86c1bA893B40ACF1e5,1,5.035438407,1.347760671,0.053154275,0.26765508,0.26765508
0x8E159D960C6C724f02c899F62198F9f0d7c261f5,1,1.662948778,0.444651298,0.160791031,0.267387248,0.267387248
0x31249EE83796fBdF2c53710764350355c41E5360,1,2.878152634,0.768965277,0.09282802,0.26717321,0.26717321
0x39Bd660157De203a7Eb20Bdae253d49FF7e6ef3A,1,6.970583102,1.862324852,0.038328094,0.267169163,0.267169163
0x9fB3847872B3694139d4C19ffffB914520E926Aa,1,2.923441365,0.780116224,0.091278929,0.266848596,0.266848596
0xf7f7bb830dbd16c6f1c98C06BDd9B5014a28f5a1,1,1.79197721,0.477866466,0.148813247,0.266669946,0.266669946
0x5c1C29b6C7D5142865aB67A240BE573e8C7ee90F,1,2.827735802,0.75388567,0.094281792,0.266603998,0.266603998
0xC09667Ce1605614f104820a7B8d4389E0e206c99,1,1.404435502,0.372761316,0.188984958,0.265417184,0.265417184
0x97a3E8DFF7e21BcF9C453DfaD09917949ae04551,1,4.877520326,1.292435777,0.054326384,0.26497804,0.26497804
0x3952A7F8064576EaEe1ba6c48D28EE3BD369476A,2,8.794362074,2.323757343,-0.015730793,0.111311586,0.264232621
0x94C30c9907a75387eFe2AF1772f6Cf4447d7FFdd,1,9.870295384,2.606375898,0.026753263,0.264062604,0.264062604
0x4C7d0ead2A265A5D47Db08dFE5101cd4E8B7442F,1,1.652772642,0.436264005,0.159706706,0.263958874,0.263958874
0x48Bd553Fe04f33352D2488e18C1cb552f48C769A,1,2.288484534,0.603826058,0.115296437,0.263854114,0.263854114
0x3a936378b59504a7DB8054aE6b4cE000bDC720B9,1,1.61877292,0.42676392,0.162860527,0.26363421,0.26363421
0x6188487E347635833C5f19Fc9330f593a541a587,1,9.070394267,2.388794882,0.029035314,0.263361747,0.263361747
0x092331a29C069fFc6824a6D9E5d059012368FBFB,2,4.468477664,1.174476915,-0.066831349,0.06445073,0.262836027
0xcd464Ef9Bc58b581A36902736cfd9db366eF9CA6,1,1.847078793,0.48335662,0.141676176,0.261687061,0.261687061
0x2D1430552a2F3955169e0A922Ba97877d9ebd223,1,9.324097749,2.437342589,0.028035154,0.261402514,0.261402514
0x0bBe502CaC194c3c0F1ca8cC30fa3Df4397e9226,1,1.135036144,0.296231378,0.229938491,0.260988498,0.260988498
0xb0cAaef6c1Ee42a01F98C1C0341551609dC8661d,1,3.607871225,0.94107238,0.072297116,0.260838683,0.260838683
0x1F9aE854B438D9ea1538D839334dD22F86aF7519,1,10.0179006,2.608277599,0.025989647,0.260361697,0.260361697
0xD13568a7086B7ba0F9cF4156557CDcD88c1F75CC,1,4.888316769,1.272483087,0.053251683,0.260311094,0.260311094
0xC31dA1701d8A6866847167179DFaa6e7CB256247,1,1.196473523,0.311405365,0.217530374,0.260269332,0.260269332
0xB11eacc17bd735854D9d89BEE9EFE1D6b7e0B9Bf,1,1.346943241,0.349412675,0.192592808,0.25941158,0.25941158
0xA153dcFE203509CF292634Ac3BcaF5Ca1D4CC517,1,1.482130062,0.384466564,0.175019301,0.259401367,0.259401367
0x70F985063007b89FCE4ca900c9065bd928F7cBF5,1,1.581393965,0.408632487,0.163400258,0.258400181,0.258400181
0x7b4152877E135869745E2f69633F60004742e4CA,2,5.633553348,1.455226709,0.222102757,0.327281396,0.258314179
0x1B52A70616Ee7ed4Ea070d19FD18a60e467a5276,1,3.38718778,0.873723389,0.076154472,0.257949498,0.257949498
0x8018280076d7fA2cAa1147e441352E8a89e1DDbe,2,95.28218371,24.57057346,-0.326408557,-6.402720595,0.257871645
0xe3d7C83f0d6fbCcf5ADB765b68DBFdDa5ef20e9e,1,7.310103572,1.877943094,0.03514272,0.25689692,0.25689692
0xA7758Aff50491F6f93094832D1CAA014074E4ec8,1,1.096803154,0.281722653,0.234187865,0.256857989,0.256857989
0xe5a152439689C989f27642BFA7Bce1C2Ea3C58eF,1,1.487986271,0.382069493,0.172561741,0.256769501,0.256769501
0xdCE13f0395a117641dde42206777CD342c5F0ff6,1,1.15374689,0.295573609,0.222046825,0.256185834,0.256185834
0xe4bAaa5EBe80ed3B75359643a110c24548fFe874,1,1.127571586,0.28865418,0.227033322,0.255996323,0.255996323
0x64823B19255825A0db8a9FC34B032adE9fba7B83,1,2.497585624,0.638742155,0.102396428,0.255743847,0.255743847
0x1eca32984919A74cAb71caba121045D0eB3e0120,1,9.25426044,2.363179548,0.027593913,0.255361254,0.255361254
0x69e66CDd1A358C6a57Fb3A00279A23d25Cd0db3b,1,4.802331557,1.225905476,0.05315605,0.255272977,0.255272977
0x21aF5166e41Dc3371D062131af9D6A25e0F5c7d1,1,1.163627282,0.296702659,0.219125867,0.254980838,0.254980838
0x517f0dcf7F468F8F6064013e2D7D19030A24ce9f,1,1.484939942,0.378392133,0.17160278,0.254819823,0.254819823
0x99F48381512caF3b8D274287103e41bF1bFA9870,1,1.074169119,0.273640182,0.237156234,0.254745903,0.254745903
0xE32F576578F9aea942226B6A280fbCe93da45638,1,1.697936473,0.432043655,0.149859665,0.25445219,0.25445219
0x4b69D6081ff943AFd0c6561c3DA5Ac563CE4CdFB,1,3.426544763,0.869746818,0.074076428,0.253826195,0.253826195
0xAf69443699108c79fb20f5515323162C7e2FCA21,1,1.087270023,0.27564197,0.233168843,0.253517493,0.253517493
0xfDbAA5EEe7Cdf45EEc3a71a672065A67191Fda7A,1,1.499086663,0.380003201,0.169096171,0.253489815,0.253489815
0x14CfAA466bD903B5722776a698C80f616276F9e9,1,8.425464242,2.134880152,0.030073628,0.253384275,0.253384275
0xD935d70dB9cDfb8BcAa007dDa769612938C67e47,1,1.691384828,0.428428504,0.149759195,0.25330043,0.25330043
0x972eeBcB30252640C60c7E4821b15118F03B267e,1,8.907003003,2.255945387,0.028435796,0.253277717,0.253277717
0xE65A506493Bb04C1d20B2fbE01De9dc163C065Bd,1,4.391555184,1.112266758,0.057672964,0.253274002,0.253274002
